Categories,,,,,,Filter attributes,,,,,,,,Package sizes,Conditions,,,,,,Hidden,,,
ID,Code,Name,Path,Level,Leaf,Brand,Colour,Material,Pattern,Size,Language Book,Video Game Rating,Video Game Platform,Internal memory capacity,Sim Lock,Size group,Author,Title,ISBN,All shippable,New with tags,New without tags,Very good,Good,Satisfactory,Not fully functional,Country/countries,Sorting Order,Size Group ID,Package Size Group
,,,,,,Upload Form + Filters,Upload Form + Filters,Upload Form + Filters,Filters Only,Upload Form + Filters,Filters Only,Upload Form + Filters,Upload Form + Filters,Upload Form + Filters,Upload Form + Filters,Upload Form + Filters,Upload Form Only,Upload Form Only,,,,,,,,,,,
1750,BATHSHORTS_BOYS_NEW,Swimming trunks,Kids/Boys clothing/Swimwear/Swimming trunks,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,0,32,0
1198,BOYS_SHIRTS,Tops & t-shirts,Kids/Boys clothing/Tops & t-shirts,3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,25,32,0
1666,LONGSLEEVE_BOYS_NEW,Long-sleeved tops,Kids/Boys clothing/Tops & t-shirts/Long-sleeved tops,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,20,32,0
1886,OTHER_TOPS_BOYS,Other tops & t-shirts,Kids/Boys clothing/Tops & t-shirts/Other tops & t-shirts,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,30,32,0
1663,POLOSHIRTS_BOYS_NEW,Polo shirts,Kids/Boys clothing/Tops & t-shirts/Polo shirts,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,5,32,0
1664,SHIRTS_BOYS_NEW,Shirts,Kids/Boys clothing/Tops & t-shirts/Shirts,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,10,32,0
1665,SHORTSLEEVE_SHIRTS_BOYS_NEW,Short-sleeved tops,Kids/Boys clothing/Tops & t-shirts/Short-sleeved tops,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,15,32,0
1667,SLEEVELESS_SHIRTS_BOYS_NEW,Sleeveless tops,Kids/Boys clothing/Tops & t-shirts/Sleeveless tops,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,25,32,0
1662,TSHIRTS_BOYS_NEW,T-shirts,Kids/Boys clothing/Tops & t-shirts/T-shirts,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,0,32,0
1200,BOYS_PANTS,"Trousers, shorts & dungarees","Kids/Boys clothing/Trousers, shorts & dungarees",3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,30,32,0
2082,BOYS_PANTS_HAREM,Harem trousers,"Kids/Boys clothing/Trousers, shorts & dungarees/Harem pants",4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,100,32,0
1696,JEANS_BOYS_NEW,Jeans,"Kids/Boys clothing/Trousers, shorts & dungarees/Jeans",4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,0,32,0
1702,OVERALLS_ROMPERS_BOYS_NEW,Jumpsuits & dungarees,"Kids/Boys clothing/Trousers, shorts & dungarees/Jumpsuits & dungarees",4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,25,32,0
1701,BOYS_LEGGINGS_NEW,Leggings,"Kids/Boys clothing/Trousers, shorts & dungarees/Leggings",4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,20,32,0
1870,BOYS_OTH_PANTS,"Other trousers, shorts & dungarees","Kids/Boys clothing/Trousers, shorts & dungarees/Other trousers, shorts & dungarees",4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,200,32,0
1201,BOYS_SHORTS,Shorts & cropped trousers,"Kids/Boys clothing/Trousers, shorts & dungarees/Shorts & cropped trousers",4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,35,32,0
1697,SKINNYPANTS_BOYS_NEW,Skinny trousers,"Kids/Boys clothing/Trousers, shorts & dungarees/Skinny trousers",4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,5,32,0
1698,BELLBOTTOMPANTS_BOYS_NEW,Wide-leg trousers,"Kids/Boys clothing/Trousers, shorts & dungarees/Wide-leg trousers",4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,10,32,0
1203,BOYS_SWIMWEAR,Underwear & socks,Kids/Boys clothing/Underwear & socks,3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,80,32,0
1871,OTHER_UNDER_BOYS,Other underwear & socks,Kids/Boys clothing/Underwear & socks/Other underwear & socks,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,200,32,0
1757,SOCKS_BOYS_NEW,Socks,Kids/Boys clothing/Underwear & socks/Socks,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,0,71,0
1758,TIGHTS_BOYS_NEW,Tights & leggings,Kids/Boys clothing/Underwear & socks/Tights & leggings,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,5,32,0
1759,PANTIES_BOYS_NEW,Underwear,Kids/Boys clothing/Underwear & socks/Underwear,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,10,32,0
1195,GIRLS_NEW,Girls clothing,Kids/Girls clothing,2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,0,32,0
1574,ACCESSORIES_GIRLS_NEW,Accessories,Kids/Girls clothing/Accessories,3,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,55,32,0
1581,BELTS_GIRLS_NEW,Belts,Kids/Girls clothing/Accessories/Belts,4,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,15,70,0
1577,HATS_GIRLS_NEW,Caps & hats,Kids/Girls clothing/Accessories/Caps & hats,4,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,0,43,0
1578,GLOVES_GIRLS_NEW,Gloves,Kids/Girls clothing/Accessories/Gloves,4,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,5,32,0
1582,HAIR_ACC_GIRLS_NEW,Hairbands & hairclips,Kids/Girls clothing/Accessories/Hairbands & hairclips,4,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,20,32,0
1580,SCARVES_GIRLS_NEW,Scarves & shawls,Kids/Girls clothing/Accessories/Scarves & shawls,4,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,10,32,0
1584,KIDS_WALLETS_NEW,Wallets & purses,Kids/Girls clothing/Accessories/Wallets & purses,4,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,30,32,0
1253,GIRLS_SPORTS,Activewear,Kids/Girls clothing/Activewear,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,80,32,0
1258,GIRLS_BAGS,Bags & backpacks,Kids/Girls clothing/Bags & backpacks,3,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,50,32,0
1510,CLOTHING_PACKAGES_NEW,Clothing bundles,Kids/Girls clothing/Clothing bundles,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,85,32,0
1604,TWINS_GIRLS_NEW,Clothing for twins,Kids/Girls clothing/Clothing for twins,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,90,32,0
1247,GIRLS_DRESSES,Dresses,Kids/Girls clothing/Dresses,3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,30,32,0
1553,LONGDRESSES_GIRLS_NEW,Long dresses,Kids/Girls clothing/Dresses/Long dresses,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,10,32,0
1554,SHORTDRESSES_GIRLS_NEW,Short dresses,Kids/Girls clothing/Dresses/Short dresses,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,0,32,0
1606,COSTUMES_GIRLS_NEW,Fancy dress & costumes,Kids/Girls clothing/Fancy dress & costumes,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,95,32,0
2080,THEMED_COSTUMES_NEW,Formal wear & special occasion clothing,Kids/Girls clothing/Formal wear & special occasion clothing,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,97,32,0
1246,GIRLS_SWEATERS,Jumpers & hoodies,Kids/Girls clothing/Jumpers & hoodies,3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,20,32,0
1549,BOLEROS_GIRLS_NEW,Boleros,Kids/Girls clothing/Jumpers & hoodies/Boleros,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,20,32,0
1550,HOODIES_GIRLS_NEW,Hoodies & sweatshirts,Kids/Girls clothing/Jumpers & hoodies/Hoodies & sweatshirts,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,25,32,0
1542,SWEATERS_GIRLS_NEW,Jumpers,Kids/Girls clothing/Jumpers & hoodies/Jumpers,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,5,32,0
1877,OTHER_SWEATERS_GIRLS,Other jumpers & hoodies,Kids/Girls clothing/Jumpers & hoodies/Other jumpers & hoodies,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,50,32,0
1551,VESTS_GIRLS_NEW,Sleeveless jumpers,Kids/Girls clothing/Jumpers & hoodies/Sleeveless jumpers,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,25,32,0
1544,TURLENECK_GRILS_NEW,Turtleneck jumpers,Kids/Girls clothing/Jumpers & hoodies/Turtleneck jumpers,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,10,32,0
1543,VNECK_SWEATERS_GIRLS_NEW,V-neck jumpers,Kids/Girls clothing/Jumpers & hoodies/V-neck jumpers,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,6,32,0
1548,ZIPP_SWEATERS_GIRLS_NEW,Zip-up jumpers,Kids/Girls clothing/Jumpers & hoodies/Zip-up jumpers,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,15,32,0
1254,GIRLS_OTHER,Other girls' clothing,Kids/Girls clothing/Other girls' clothing,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,100,32,0
1244,GIRLS_COATS,Outerwear,Kids/Girls clothing/Outerwear,3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,15,32,0
1519,COATS_GIRLS_NEW,Coats,Kids/Girls clothing/Outerwear/Coats,4,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,1000,32,0
2540,GIRLS_DUFFLE_COATS,Duffle coats,Kids/Girls clothing/Outerwear/Coats/Duffle coats,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,1000,32,0
2541,GIRLS_PARKAS,Parkas,Kids/Girls clothing/Outerwear/Coats/Parkas,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,2000,32,0
2542,GIRLS_PEACOATS,Peacoats,Kids/Girls clothing/Outerwear/Coats/Peacoats,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,3000,32,0
2543,GIRLS_TRENCH_COATS,Trench coats,Kids/Girls clothing/Outerwear/Coats/Trench coats,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,4000,32,0
1518,OUT_VESTS_GIRLS_NEW,Gilets & body warmers,Kids/Girls clothing/Outerwear/Gilets & body warmers,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,2000,32,0
1521,JACKETS_GIRLS_NEW,Jackets,Kids/Girls clothing/Outerwear/Jackets,4,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,3000,32,0
2544,GIRLS_BLAZERS_3,Blazers,Kids/Girls clothing/Outerwear/Jackets/Blazers,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,1000,32,0
2545,GIRLS_BOMBER_JACKETS,Bomber jackets,Kids/Girls clothing/Outerwear/Jackets/Bomber jackets,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,2000,32,0
2546,GIRLS_DENIM_JACKETS,Denim jackets,Kids/Girls clothing/Outerwear/Jackets/Denim jackets,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,3000,32,0
2547,GIRLS_FLEECE_JACKETS,Fleece jackets,Kids/Girls clothing/Outerwear/Jackets/Fleece jackets,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,4000,32,0
2548,GIRLS_PUFFER_JACKETS,Puffer jackets,Kids/Girls clothing/Outerwear/Jackets/Puffer jackets,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,5000,32,0
2549,GIRLS_WINDBREAKERS,Windbreakers,Kids/Girls clothing/Outerwear/Jackets/Windbreakers,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,6000,32,0
2554,GIRLS_RAIN_GEAR,Rain gear,Kids/Girls clothing/Outerwear/Rain gear,4,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,4000,32,0
2556,GIRLS_PONCHOS_3,Ponchos,Kids/Girls clothing/Outerwear/Rain gear/Ponchos,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,1000,32,0
2557,GIRLS_RAIN_SUITS,Rain suits & sets,Kids/Girls clothing/Outerwear/Rain gear/Rain suits & sets,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,2000,32,0
2555,GIRLS_RAIN_PANTS,Rain trousers,Kids/Girls clothing/Outerwear/Rain gear/Rain trousers,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,3000,32,0
2558,GIRLS_RAINCOATS_3,Raincoats,Kids/Girls clothing/Outerwear/Rain gear/Raincoats,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,4000,32,0
2559,GIRLS_SNOW_GEAR,Snow gear,Kids/Girls clothing/Outerwear/Snow gear,4,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,5000,32,0
2560,GIRLS_JACKETS_COATS,Snow jackets & coats,Kids/Girls clothing/Outerwear/Snow gear/Snow jackets & coats,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,1000,32,0
2565,GIRLS_SNOW_SUITS,Snow suits & sets,Kids/Girls clothing/Outerwear/Snow gear/Snow suits & sets,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,2000,32,0
2582,GIRLS_SNOW_PANTS,Snow trousers,Kids/Girls clothing/Outerwear/Snow gear/Snow trousers,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,3000,32,0
1255,GIRLS_SHOES,Shoes,Kids/Girls clothing/Shoes,3,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,10,31,0
1530,BOOTS_GIRLS_NEW,Boots,Kids/Girls clothing/Shoes/Boots,4,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,2000,31,0
2695,GIRLS_ANKLE_BOOTS,Ankle boots,Kids/Girls clothing/Shoes/Boots/Ankle boots,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,1000,31,0
2696,GIRLS_MID_CALF_BOOTS,Mid-calf boots,Kids/Girls clothing/Shoes/Boots/Mid-calf boots,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,2000,31,0
2697,GIRLS_SNOW_BOOTS,Snow boots,Kids/Girls clothing/Shoes/Boots/Snow boots,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,3000,31,0
2698,GIRLS_WELLINGTON_BOOTS,Wellington boots,Kids/Girls clothing/Shoes/Boots/Wellington boots,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,4000,31,0
2690,GIRLS_CLOGS_MULES,Clogs & mules,Kids/Girls clothing/Shoes/Clogs & mules,4,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,3000,31,0
1526,FLAT_GIRLS_NEW,Flat shoes,Kids/Girls clothing/Shoes/Flat shoes,4,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,4000,31,0
2753,GIRLS_BALLERINAS_MARY_JANES,"Ballerinas, Mary Janes & T-bar shoes","Kids/Girls clothing/Shoes/Flat shoes/Ballerinas, Mary Janes & T-bar shoes",5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,1000,31,0
2701,GIRLS_ESPADRILLE_SHOES,Espadrilles,Kids/Girls clothing/Shoes/Flat shoes/Espadrilles,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,2000,31,0
2702,GIRLS_FLAT_LACE_UP_SHOES,Lace-up shoes,Kids/Girls clothing/Shoes/Flat shoes/Lace-up shoes,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,3000,31,0
2691,GIRLS_FLIP_FLOPS_SANDALS_SLIDES,"Flip-flops, sandals & slides","Kids/Girls clothing/Shoes/Flip-flops, sandals & slides",4,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,5000,31,0
2704,GIRLS_FLIP_FLOPS,Flip-flops,"Kids/Girls clothing/Shoes/Flip-flops, sandals & slides/Flip-flops",5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,1000,31,0
2705,GIRLS_SANDALS,Sandals,"Kids/Girls clothing/Shoes/Flip-flops, sandals & slides/Sandals",5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,2000,31,0
2707,GIRLS_SLIDES_2,Slides,"Kids/Girls clothing/Shoes/Flip-flops, sandals & slides/Slides",5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,3000,31,0
1528,SHOES_OCC_GIRLS_NEW,Formal & special occasion shoes,Kids/Girls clothing/Shoes/Formal & special occasion shoes,4,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,6000,31,0
2692,GIRLS_HEELS,Heels,Kids/Girls clothing/Shoes/Heels,4,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,7000,31,0
1534,SLIPPERS_GIRLS_NEW,Slippers,Kids/Girls clothing/Shoes/Slippers,4,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,8000,31,0
2693,GIRLS_SPORT_SHOES,Sports shoes,Kids/Girls clothing/Shoes/Sports shoes,4,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,9000,31,0
2708,GIRLS_BASKETBALL_SHOES,Basketball shoes,Kids/Girls clothing/Shoes/Sports shoes/Basketball shoes,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,1000,31,0
2709,GIRLS_DANCE_SHOES,Dance shoes,Kids/Girls clothing/Shoes/Sports shoes/Dance shoes,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,2000,31,0
2710,GIRLS_FOOTBALL_BOOTS,Football boots,Kids/Girls clothing/Shoes/Sports shoes/Football boots,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,3000,31,0
2711,GIRLS_HIKING_BOOTS_SHOES,Hiking boots & shoes,Kids/Girls clothing/Shoes/Sports shoes/Hiking boots & shoes,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,4000,31,0
2713,GIRLS_ROLLER_SKATES_BLADES,Roller skates & inline skates,Kids/Girls clothing/Shoes/Sports shoes/Roller skates & inline skates,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,6000,31,0
2714,GIRLS_RUNNING_SHOES,Running shoes,Kids/Girls clothing/Shoes/Sports shoes/Running shoes,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,7000,31,0
2715,GIRLS_SKI_BOOTS,Ski boots,Kids/Girls clothing/Shoes/Sports shoes/Ski boots,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,8000,31,0
2716,GIRLS_SNOWBOARD_BOOTS,Snowboard boots,Kids/Girls clothing/Shoes/Sports shoes/Snowboard boots,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,9000,31,0
2717,GIRLS_SWIMMING_WATER_SHOES,Swimming & water shoes,Kids/Girls clothing/Shoes/Sports shoes/Swimming & water shoes,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,10000,31,0
1533,SNEAKERS_GIRLS_NEW,Trainers,Kids/Girls clothing/Shoes/Trainers,4,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,10000,31,0
2718,GIRLS_HOOK_LOOP_TRAINERS,Hook-and-loop trainers,Kids/Girls clothing/Shoes/Trainers/Hook-and-loop trainers,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,1000,31,0
2719,GIRLS_LACE_UP_TRAINERS,Lace-up trainers,Kids/Girls clothing/Shoes/Trainers/Lace-up trainers,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,2000,31,0
2720,GIRLS_SLIP_ON_TRAINERS,Slip-on trainers,Kids/Girls clothing/Shoes/Trainers/Slip-on trainers,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,3000,31,0
1248,GIRLS_SKIRTS,Skirts,Kids/Girls clothing/Skirts,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,35,32,0
1594,SLEEPWEAR_GIRLS_NEW,Sleepwear & nightwear,Kids/Girls clothing/Sleepwear & nightwear,3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,75,32,0
1598,NIGHTGOWNS_GIRLS_NEW,Nighties,Kids/Girls clothing/Sleepwear & nightwear/Nighties,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,10,32,0
